drawing_key,drawing_id,phase,batch,split,dwg_path,dxf_path,raw_json_path,png_path,has_dwg,has_dxf,has_raw_json,has_png,png_match_count,png_reuse_group_size,complete_cad_triplet,complete_all
_P3_staging_batch1/63KV电压互感器原理接线图17,63KV电压互感器原理接线图17,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/63KV电压互感器原理接线图17.dwg,datas/dxf_staging/_P3_staging_batch1/63KV电压互感器原理接线图17.dxf,datas/raw_json/_P3_staging_batch1/63KV电压互感器原理接线图17.json,datas/qa_and_png/P3_oda_output/63KV电压互感器原理接线图17.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图,6KV变压器差动接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图.dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图.dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图.json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(1),6KV变压器差动接线图(1),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(1).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(1).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(1).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(1).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(2),6KV变压器差动接线图(2),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(2).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(2).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(2).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(2).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(3),6KV变压器差动接线图(3),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(3).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(3).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(3).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(3).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(5),6KV变压器差动接线图(5),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(5).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(5).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(5).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(5).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(7),6KV变压器差动接线图(7),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(7).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(7).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(7).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(7).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV变压器差动接线图(8),6KV变压器差动接线图(8),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV变压器差动接线图(8).dwg,datas/dxf_staging/_P3_staging_batch1/6KV变压器差动接线图(8).dxf,datas/raw_json/_P3_staging_batch1/6KV变压器差动接线图(8).json,datas/qa_and_png/P3_oda_output/6KV变压器差动接线图(8).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电动机接线图（差动）,6KV电动机接线图（差动）,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电动机接线图（差动）.dwg,datas/dxf_staging/_P3_staging_batch1/6KV电动机接线图（差动）.dxf,datas/raw_json/_P3_staging_batch1/6KV电动机接线图（差动）.json,datas/qa_and_png/P3_oda_output/6KV电动机接线图（差动）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电动机接线图（差动）(1),6KV电动机接线图（差动）(1),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电动机接线图（差动）(1).dwg,datas/dxf_staging/_P3_staging_batch1/6KV电动机接线图（差动）(1).dxf,datas/raw_json/_P3_staging_batch1/6KV电动机接线图（差动）(1).json,datas/qa_and_png/P3_oda_output/6KV电动机接线图（差动）(1).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电动机接线图（差动）(2),6KV电动机接线图（差动）(2),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电动机接线图（差动）(2).dwg,datas/dxf_staging/_P3_staging_batch1/6KV电动机接线图（差动）(2).dxf,datas/raw_json/_P3_staging_batch1/6KV电动机接线图（差动）(2).json,datas/qa_and_png/P3_oda_output/6KV电动机接线图（差动）(2).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电动机接线图（差动）(3),6KV电动机接线图（差动）(3),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电动机接线图（差动）(3).dwg,datas/dxf_staging/_P3_staging_batch1/6KV电动机接线图（差动）(3).dxf,datas/raw_json/_P3_staging_batch1/6KV电动机接线图（差动）(3).json,datas/qa_and_png/P3_oda_output/6KV电动机接线图（差动）(3).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电动机接线图（差动）(4),6KV电动机接线图（差动）(4),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电动机接线图（差动）(4).dwg,datas/dxf_staging/_P3_staging_batch1/6KV电动机接线图（差动）(4).dxf,datas/raw_json/_P3_staging_batch1/6KV电动机接线图（差动）(4).json,datas/qa_and_png/P3_oda_output/6KV电动机接线图（差动）(4).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6KV电压互感器柜二次接线图,6KV电压互感器柜二次接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6KV电压互感器柜二次接线图.dwg,datas/dxf_staging/_P3_staging_batch1/6KV电压互感器柜二次接线图.dxf,datas/raw_json/_P3_staging_batch1/6KV电压互感器柜二次接线图.json,datas/qa_and_png/P3_oda_output/6KV电压互感器柜二次接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/6kV二次接线图,6kV二次接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/6kV二次接线图.dwg,datas/dxf_staging/_P3_staging_batch1/6kV二次接线图.dxf,datas/raw_json/_P3_staging_batch1/6kV二次接线图.json,datas/qa_and_png/P3_oda_output/6kV二次接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),7-8(RCS-9000保护测控一体化装置II型安装开孔图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图).dwg,datas/dxf_staging/_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图).dxf,datas/raw_json/_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图).json,datas/qa_and_png/P3_oda_output/7-8(RCS-9000保护测控一体化装置II型安装开孔图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/KYN柜接线图,KYN柜接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/KYN柜接线图.dwg,datas/dxf_staging/_P3_staging_batch1/KYN柜接线图.dxf,datas/raw_json/_P3_staging_batch1/KYN柜接线图.json,datas/qa_and_png/P3_oda_output/KYN柜接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-14(10kVI段母线PT柜及消谐装置端子排图),QA-D101-14(10kVI段母线PT柜及消谐装置端子排图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-14(10kVI段母线PT柜及消谐装置端子排图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-14(10kVI段母线PT柜及消谐装置端子排图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-14(10kVI段母线PT柜及消谐装置端子排图).json,datas/qa_and_png/P3_oda_output/QA-D101-14(10kVI段母线PT柜及消谐装置端子排图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-15(10kVI段母线电压互感器柜屏面布置图),QA-D101-15(10kVI段母线电压互感器柜屏面布置图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-15(10kVI段母线电压互感器柜屏面布置图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-15(10kVI段母线电压互感器柜屏面布置图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-15(10kVI段母线电压互感器柜屏面布置图).json,datas/qa_and_png/P3_oda_output/QA-D101-15(10kVI段母线电压互感器柜屏面布置图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图),QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图).json,datas/qa_and_png/P3_oda_output/QA-D101-16(10kV KSX196-H4型微机消谐装置背面端子图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-20(10kV分段柜示意图及电流电压回路),QA-D101-20(10kV分段柜示意图及电流电压回路),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-20(10kV分段柜示意图及电流电压回路).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-20(10kV分段柜示意图及电流电压回路).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-20(10kV分段柜示意图及电流电压回路).json,datas/qa_and_png/P3_oda_output/QA-D101-20(10kV分段柜示意图及电流电压回路).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-21(10kV分段开关控制及信号回路展开图),QA-D101-21(10kV分段开关控制及信号回路展开图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-21(10kV分段开关控制及信号回路展开图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-21(10kV分段开关控制及信号回路展开图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-21(10kV分段开关控制及信号回路展开图).json,datas/qa_and_png/P3_oda_output/QA-D101-21(10kV分段开关控制及信号回路展开图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-22(10kV分段断路器柜端子排图),QA-D101-22(10kV分段断路器柜端子排图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-22(10kV分段断路器柜端子排图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-22(10kV分段断路器柜端子排图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-22(10kV分段断路器柜端子排图).json,datas/qa_and_png/P3_oda_output/QA-D101-22(10kV分段断路器柜端子排图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-23(10kV分段断路器柜屏面布置图),QA-D101-23(10kV分段断路器柜屏面布置图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-23(10kV分段断路器柜屏面布置图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-23(10kV分段断路器柜屏面布置图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-23(10kV分段断路器柜屏面布置图).json,datas/qa_and_png/P3_oda_output/QA-D101-23(10kV分段断路器柜屏面布置图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-24(10kV分段CT柜端子排图),QA-D101-24(10kV分段CT柜端子排图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-24(10kV分段CT柜端子排图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-24(10kV分段CT柜端子排图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-24(10kV分段CT柜端子排图).json,datas/qa_and_png/P3_oda_output/QA-D101-24(10kV分段CT柜端子排图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图),QA-D101-25(10kV分段CT柜屏面布置图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图).json,datas/qa_and_png/P3_oda_output/QA-D101-25(10kV分段CT柜屏面布置图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图),QA-D101-29(PWYP-100微机电压频率控制屏原理接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).json,datas/qa_and_png/P3_oda_output/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)),QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).json,datas/qa_and_png/P3_oda_output/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图),QA-D101-32(10kV DDS-02选线屏端子排图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图).dxf,datas/raw_json/_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图).json,datas/qa_and_png/P3_oda_output/QA-D101-32(10kV DDS-02选线屏端子排图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)),QA-D401-03(10kV线路开关柜端子排图(F1)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)).dxf,datas/raw_json/_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)).json,datas/qa_and_png/P3_oda_output/QA-D401-03(10kV线路开关柜端子排图(F1)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)),QA-D401-04(10kV线路开关柜端子排图(F2-F10)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).dxf,datas/raw_json/_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).json,datas/qa_and_png/P3_oda_output/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图),QA-D401-05(10kV线路开关柜屏面布置图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图).dxf,datas/raw_json/_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图).json,datas/qa_and_png/P3_oda_output/QA-D401-05(10kV线路开关柜屏面布置图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图),QA-D401-06(10kV开关柜柜顶小母线布置图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图).dxf,datas/raw_json/_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图).json,datas/qa_and_png/P3_oda_output/QA-D401-06(10kV开关柜柜顶小母线布置图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图),QA-D601-03(10kV#1(#2)站变柜端子排图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图).dwg,datas/dxf_staging/_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图).dxf,datas/raw_json/_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图).json,datas/qa_and_png/P3_oda_output/QA-D601-03(10kV#1(#2)站变柜端子排图).png,True,True,True,True,1,1,True,True
"_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图)","QA-D601-04(10kV#1,#2站变柜屏面布置图)",P3,_P3_staging_batch1,train,"datas/dwg_staging/_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图).dwg","datas/dxf_staging/_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图).dxf","datas/raw_json/_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图).json","datas/qa_and_png/P3_oda_output/QA-D601-04(10kV#1,#2站变柜屏面布置图).png",True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图),SAG-SHG-08(馈电柜I接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-08(馈电柜I接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图),SAG-SHG-09(馈电柜II接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-09(馈电柜II接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-10(充电柜II接线图),SAG-SHG-10(充电柜II接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-10(充电柜II接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-10(充电柜II接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-10(充电柜II接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-10(充电柜II接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图),SAG-SHG-11(电池柜1(I)接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-11(电池柜1(I)接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图),SAG-SHG-12(电池柜2(I)接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-12(电池柜2(I)接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图),SAG-SHG-13(电池柜1(Ⅱ)接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-13(电池柜1(Ⅱ)接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图),SAG-SHG-14(电池柜2(II)接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图).dwg,datas/dxf_staging/_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图).dxf,datas/raw_json/_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图).json,datas/qa_and_png/P3_oda_output/SAG-SHG-14(电池柜2(II)接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/VD4电气接线图,VD4电气接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/VD4电气接线图.dwg,datas/dxf_staging/_P3_staging_batch1/VD4电气接线图.dxf,datas/raw_json/_P3_staging_batch1/VD4电气接线图.json,datas/qa_and_png/P3_oda_output/VD4电气接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/XH-5010(零序CT安装接线图),XH-5010(零序CT安装接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/XH-5010(零序CT安装接线图).dwg,datas/dxf_staging/_P3_staging_batch1/XH-5010(零序CT安装接线图).dxf,datas/raw_json/_P3_staging_batch1/XH-5010(零序CT安装接线图).json,datas/qa_and_png/P3_oda_output/XH-5010(零序CT安装接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YB1高压柜原理接线图,YB1高压柜原理接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YB1高压柜原理接线图.dwg,datas/dxf_staging/_P3_staging_batch1/YB1高压柜原理接线图.dxf,datas/raw_json/_P3_staging_batch1/YB1高压柜原理接线图.json,datas/qa_and_png/P3_oda_output/YB1高压柜原理接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YB1高压柜原理接线图__197,YB1高压柜原理接线图__197,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YB1高压柜原理接线图__197.dwg,datas/dxf_staging/_P3_staging_batch1/YB1高压柜原理接线图__197.dxf,datas/raw_json/_P3_staging_batch1/YB1高压柜原理接线图__197.json,datas/qa_and_png/P3_oda_output/YB1高压柜原理接线图__197.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YB2D1~3高压柜原理接线图,YB2D1~3高压柜原理接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YB2D1~3高压柜原理接线图.dwg,datas/dxf_staging/_P3_staging_batch1/YB2D1~3高压柜原理接线图.dxf,datas/raw_json/_P3_staging_batch1/YB2D1~3高压柜原理接线图.json,datas/qa_and_png/P3_oda_output/YB2D1~3高压柜原理接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YB2D1~3高压柜原理接线图__198,YB2D1~3高压柜原理接线图__198,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YB2D1~3高压柜原理接线图__198.dwg,datas/dxf_staging/_P3_staging_batch1/YB2D1~3高压柜原理接线图__198.dxf,datas/raw_json/_P3_staging_batch1/YB2D1~3高压柜原理接线图__198.json,datas/qa_and_png/P3_oda_output/YB2D1~3高压柜原理接线图__198.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM1接线图,YBM1接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM1接线图.dwg,datas/dxf_staging/_P3_staging_batch1/YBM1接线图.dxf,datas/raw_json/_P3_staging_batch1/YBM1接线图.json,datas/qa_and_png/P3_oda_output/YBM1接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM1接线图__199,YBM1接线图__199,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM1接线图__199.dwg,datas/dxf_staging/_P3_staging_batch1/YBM1接线图__199.dxf,datas/raw_json/_P3_staging_batch1/YBM1接线图__199.json,datas/qa_and_png/P3_oda_output/YBM1接线图__199.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM1高压柜原理，接线图,YBM1高压柜原理，接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM1高压柜原理，接线图.dwg,datas/dxf_staging/_P3_staging_batch1/YBM1高压柜原理，接线图.dxf,datas/raw_json/_P3_staging_batch1/YBM1高压柜原理，接线图.json,datas/qa_and_png/P3_oda_output/YBM1高压柜原理，接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM1高压柜原理，接线图__200,YBM1高压柜原理，接线图__200,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM1高压柜原理，接线图__200.dwg,datas/dxf_staging/_P3_staging_batch1/YBM1高压柜原理，接线图__200.dxf,datas/raw_json/_P3_staging_batch1/YBM1高压柜原理，接线图__200.json,datas/qa_and_png/P3_oda_output/YBM1高压柜原理，接线图__200.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM2 D4高压柜原理，接线图,YBM2 D4高压柜原理，接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM2 D4高压柜原理，接线图.dwg,datas/dxf_staging/_P3_staging_batch1/YBM2 D4高压柜原理，接线图.dxf,datas/raw_json/_P3_staging_batch1/YBM2 D4高压柜原理，接线图.json,datas/qa_and_png/P3_oda_output/YBM2 D4高压柜原理，接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201,YBM2 D4高压柜原理，接线图__201,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201.dwg,datas/dxf_staging/_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201.dxf,datas/raw_json/_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201.json,datas/qa_and_png/P3_oda_output/YBM2 D4高压柜原理，接线图__201.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/YBM2接线图__202,YBM2接线图__202,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/YBM2接线图__202.dwg,datas/dxf_staging/_P3_staging_batch1/YBM2接线图__202.dxf,datas/raw_json/_P3_staging_batch1/YBM2接线图__202.json,datas/qa_and_png/P3_oda_output/YBM2接线图__202.png,True,True,True,True,1,1,True,True
