drawing_key,drawing_id,phase,batch,split,dwg_path,dxf_path,raw_json_path,png_path,has_dwg,has_dxf,has_raw_json,has_png,png_match_count,png_reuse_group_size,complete_cad_triplet,complete_all
_P3_staging_batch1/05(RCS-9782背面接线图),05(RCS-9782背面接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/05(RCS-9782背面接线图).dwg,datas/dxf_staging/_P3_staging_batch1/05(RCS-9782背面接线图).dxf,datas/raw_json/_P3_staging_batch1/05(RCS-9782背面接线图).json,datas/qa_and_png/P3_oda_output/05(RCS-9782背面接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)),06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).dwg,datas/dxf_staging/_P3_staging_batch1/06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).dxf,datas/raw_json/_P3_staging_batch1/06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).json,datas/qa_and_png/P3_oda_output/06(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(RCS-9682B背面接线图(一)),06(RCS-9682B背面接线图(一)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(RCS-9682B背面接线图(一)).dwg,datas/dxf_staging/_P3_staging_batch1/06(RCS-9682B背面接线图(一)).dxf,datas/raw_json/_P3_staging_batch1/06(RCS-9682B背面接线图(一)).json,datas/qa_and_png/P3_oda_output/06(RCS-9682B背面接线图(一)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(RCS-9702A背面接线图(四)),06(RCS-9702A背面接线图(四)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(RCS-9702A背面接线图(四)).dwg,datas/dxf_staging/_P3_staging_batch1/06(RCS-9702A背面接线图(四)).dxf,datas/raw_json/_P3_staging_batch1/06(RCS-9702A背面接线图(四)).json,datas/qa_and_png/P3_oda_output/06(RCS-9702A背面接线图(四)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(RCS-9703A背面接线图( 二) ),06(RCS-9703A背面接线图( 二) ),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(RCS-9703A背面接线图( 二) ).dwg,datas/dxf_staging/_P3_staging_batch1/06(RCS-9703A背面接线图( 二) ).dxf,datas/raw_json/_P3_staging_batch1/06(RCS-9703A背面接线图( 二) ).json,datas/qa_and_png/P3_oda_output/06(RCS-9703A背面接线图( 二) ).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(RCS-9705A背面接线图(二)),06(RCS-9705A背面接线图(二)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(RCS-9705A背面接线图(二)).dwg,datas/dxf_staging/_P3_staging_batch1/06(RCS-9705A背面接线图(二)).dxf,datas/raw_json/_P3_staging_batch1/06(RCS-9705A背面接线图(二)).json,datas/qa_and_png/P3_oda_output/06(RCS-9705A背面接线图(二)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/06(背面通讯接线图),06(背面通讯接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/06(背面通讯接线图).dwg,datas/dxf_staging/_P3_staging_batch1/06(背面通讯接线图).dxf,datas/raw_json/_P3_staging_batch1/06(背面通讯接线图).json,datas/qa_and_png/P3_oda_output/06(背面通讯接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)),07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).dwg,datas/dxf_staging/_P3_staging_batch1/07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).dxf,datas/raw_json/_P3_staging_batch1/07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).json,datas/qa_and_png/P3_oda_output/07(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/07(RCS-9682B背面接线图(二)),07(RCS-9682B背面接线图(二)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/07(RCS-9682B背面接线图(二)).dwg,datas/dxf_staging/_P3_staging_batch1/07(RCS-9682B背面接线图(二)).dxf,datas/raw_json/_P3_staging_batch1/07(RCS-9682B背面接线图(二)).json,datas/qa_and_png/P3_oda_output/07(RCS-9682B背面接线图(二)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/07(RCS-9704A背面接线图(一)),07(RCS-9704A背面接线图(一)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/07(RCS-9704A背面接线图(一)).dwg,datas/dxf_staging/_P3_staging_batch1/07(RCS-9704A背面接线图(一)).dxf,datas/raw_json/_P3_staging_batch1/07(RCS-9704A背面接线图(一)).json,datas/qa_and_png/P3_oda_output/07(RCS-9704A背面接线图(一)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/07(通信回路背面接线图 ),07(通信回路背面接线图 ),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/07(通信回路背面接线图 ).dwg,datas/dxf_staging/_P3_staging_batch1/07(通信回路背面接线图 ).dxf,datas/raw_json/_P3_staging_batch1/07(通信回路背面接线图 ).json,datas/qa_and_png/P3_oda_output/07(通信回路背面接线图 ).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/07(通信回路背面接线图),07(通信回路背面接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/07(通信回路背面接线图).dwg,datas/dxf_staging/_P3_staging_batch1/07(通信回路背面接线图).dxf,datas/raw_json/_P3_staging_batch1/07(通信回路背面接线图).json,datas/qa_and_png/P3_oda_output/07(通信回路背面接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图),08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图).dwg,datas/dxf_staging/_P3_staging_batch1/08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图).dxf,datas/raw_json/_P3_staging_batch1/08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图).json,datas/qa_and_png/P3_oda_output/08(PRCK97-YB3电压隔离并列柜RCS-9663D原理接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/08(RCS-9661B背面接线图(一)),08(RCS-9661B背面接线图(一)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/08(RCS-9661B背面接线图(一)).dwg,datas/dxf_staging/_P3_staging_batch1/08(RCS-9661B背面接线图(一)).dxf,datas/raw_json/_P3_staging_batch1/08(RCS-9661B背面接线图(一)).json,datas/qa_and_png/P3_oda_output/08(RCS-9661B背面接线图(一)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/08(RCS-9702A背面接线图(二)),08(RCS-9702A背面接线图(二)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/08(RCS-9702A背面接线图(二)).dwg,datas/dxf_staging/_P3_staging_batch1/08(RCS-9702A背面接线图(二)).dxf,datas/raw_json/_P3_staging_batch1/08(RCS-9702A背面接线图(二)).json,datas/qa_and_png/P3_oda_output/08(RCS-9702A背面接线图(二)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/09(RCS-9661B背面接线图(二)),09(RCS-9661B背面接线图(二)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/09(RCS-9661B背面接线图(二)).dwg,datas/dxf_staging/_P3_staging_batch1/09(RCS-9661B背面接线图(二)).dxf,datas/raw_json/_P3_staging_batch1/09(RCS-9661B背面接线图(二)).json,datas/qa_and_png/P3_oda_output/09(RCS-9661B背面接线图(二)).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/09(通信回路背面接线图),09(通信回路背面接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/09(通信回路背面接线图).dwg,datas/dxf_staging/_P3_staging_batch1/09(通信回路背面接线图).dxf,datas/raw_json/_P3_staging_batch1/09(通信回路背面接线图).json,datas/qa_and_png/P3_oda_output/09(通信回路背面接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/097 10KV线路分段断路器组装图(1),097 10KV线路分段断路器组装图(1),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/097 10KV线路分段断路器组装图(1).dwg,datas/dxf_staging/_P3_staging_batch1/097 10KV线路分段断路器组装图(1).dxf,datas/raw_json/_P3_staging_batch1/097 10KV线路分段断路器组装图(1).json,datas/qa_and_png/P3_oda_output/097 10KV线路分段断路器组装图(1).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/098 10KV线路分段断路器组装图(2),098 10KV线路分段断路器组装图(2),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/098 10KV线路分段断路器组装图(2).dwg,datas/dxf_staging/_P3_staging_batch1/098 10KV线路分段断路器组装图(2).dxf,datas/raw_json/_P3_staging_batch1/098 10KV线路分段断路器组装图(2).json,datas/qa_and_png/P3_oda_output/098 10KV线路分段断路器组装图(2).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/099 10KV线路分歧断路器组装图,099 10KV线路分歧断路器组装图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/099 10KV线路分歧断路器组装图.dwg,datas/dxf_staging/_P3_staging_batch1/099 10KV线路分歧断路器组装图.dxf,datas/raw_json/_P3_staging_batch1/099 10KV线路分歧断路器组装图.json,datas/qa_and_png/P3_oda_output/099 10KV线路分歧断路器组装图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/09电站继电保护及自动装置配置图,09电站继电保护及自动装置配置图,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/09电站继电保护及自动装置配置图.dwg,datas/dxf_staging/_P3_staging_batch1/09电站继电保护及自动装置配置图.dxf,datas/raw_json/_P3_staging_batch1/09电站继电保护及自动装置配置图.json,datas/qa_and_png/P3_oda_output/09电站继电保护及自动装置配置图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/1#6路电容器二次接线图,1#6路电容器二次接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/1#6路电容器二次接线图.dwg,datas/dxf_staging/_P3_staging_batch1/1#6路电容器二次接线图.dxf,datas/raw_json/_P3_staging_batch1/1#6路电容器二次接线图.json,datas/qa_and_png/P3_oda_output/1#6路电容器二次接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/1#受总柜二次接线图,1#受总柜二次接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/1#受总柜二次接线图.dwg,datas/dxf_staging/_P3_staging_batch1/1#受总柜二次接线图.dxf,datas/raw_json/_P3_staging_batch1/1#受总柜二次接线图.json,datas/qa_and_png/P3_oda_output/1#受总柜二次接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/1(监控系统及继电保护图纸目录),1(监控系统及继电保护图纸目录),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/1(监控系统及继电保护图纸目录).dwg,datas/dxf_staging/_P3_staging_batch1/1(监控系统及继电保护图纸目录).dxf,datas/raw_json/_P3_staging_batch1/1(监控系统及继电保护图纸目录).json,datas/qa_and_png/P3_oda_output/1(监控系统及继电保护图纸目录).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/1-3(RCS-9611B背面端子接线图),1-3(RCS-9611B背面端子接线图),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/1-3(RCS-9611B背面端子接线图).dwg,datas/dxf_staging/_P3_staging_batch1/1-3(RCS-9611B背面端子接线图).dxf,datas/raw_json/_P3_staging_batch1/1-3(RCS-9611B背面端子接线图).json,datas/qa_and_png/P3_oda_output/1-3(RCS-9611B背面端子接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/1-3(RCS-9651B背面端子接线图),1-3(RCS-9651B背面端子接线图),P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/1-3(RCS-9651B背面端子接线图).dwg,datas/dxf_staging/_P3_staging_batch1/1-3(RCS-9651B背面端子接线图).dxf,datas/raw_json/_P3_staging_batch1/1-3(RCS-9651B背面端子接线图).json,datas/qa_and_png/P3_oda_output/1-3(RCS-9651B背面端子接线图).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10(RCS-9661B背面接线图(三)),10(RCS-9661B背面接线图(三)),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10(RCS-9661B背面接线图(三)).dwg,datas/dxf_staging/_P3_staging_batch1/10(RCS-9661B背面接线图(三)).dxf,datas/raw_json/_P3_staging_batch1/10(RCS-9661B背面接线图(三)).json,datas/qa_and_png/P3_oda_output/10(RCS-9661B背面接线图(三)).png,True,True,True,True,1,1,True,True
"_P3_staging_batch1/10KV一次系统图,及全套二次原理图","10KV一次系统图,及全套二次原理图",P3,_P3_staging_batch1,train,"datas/dwg_staging/_P3_staging_batch1/10KV一次系统图,及全套二次原理图.dwg","datas/dxf_staging/_P3_staging_batch1/10KV一次系统图,及全套二次原理图.dxf","datas/raw_json/_P3_staging_batch1/10KV一次系统图,及全套二次原理图.json","datas/qa_and_png/P3_oda_output/10KV一次系统图,及全套二次原理图.png",True,True,True,True,1,2,True,True
_P3_staging_batch1/10KV中置真空开关柜电气图,10KV中置真空开关柜电气图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV中置真空开关柜电气图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV中置真空开关柜电气图.dxf,datas/raw_json/_P3_staging_batch1/10KV中置真空开关柜电气图.json,datas/qa_and_png/P3_oda_output/10KV中置真空开关柜电气图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV分段保护单元二次原理图,10KV分段保护单元二次原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV分段保护单元二次原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV分段保护单元二次原理图.dxf,datas/raw_json/_P3_staging_batch1/10KV分段保护单元二次原理图.json,datas/qa_and_png/P3_oda_output/10KV分段保护单元二次原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV分段保护单元端子排图,10KV分段保护单元端子排图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV分段保护单元端子排图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV分段保护单元端子排图.dxf,datas/raw_json/_P3_staging_batch1/10KV分段保护单元端子排图.json,datas/qa_and_png/P3_oda_output/10KV分段保护单元端子排图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV分段开关柜原理图,10KV分段开关柜原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV分段开关柜原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV分段开关柜原理图.dxf,datas/raw_json/_P3_staging_batch1/10KV分段开关柜原理图.json,datas/qa_and_png/P3_oda_output/10KV分段开关柜原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV变压器图纸,10KV变压器图纸,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/10KV变压器图纸.dwg,datas/dxf_staging/_P3_staging_batch1/10KV变压器图纸.dxf,datas/raw_json/_P3_staging_batch1/10KV变压器图纸.json,datas/qa_and_png/P3_oda_output/10KV变压器图纸.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV台架工程（台墩式）,10KV台架工程（台墩式）,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV台架工程（台墩式）.dwg,datas/dxf_staging/_P3_staging_batch1/10KV台架工程（台墩式）.dxf,datas/raw_json/_P3_staging_batch1/10KV台架工程（台墩式）.json,datas/qa_and_png/P3_oda_output/10KV台架工程（台墩式）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV台架工程（终端杆）,10KV台架工程（终端杆）,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV台架工程（终端杆）.dwg,datas/dxf_staging/_P3_staging_batch1/10KV台架工程（终端杆）.dxf,datas/raw_json/_P3_staging_batch1/10KV台架工程（终端杆）.json,datas/qa_and_png/P3_oda_output/10KV台架工程（终端杆）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV开关站二次图纸,10KV开关站二次图纸,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV开关站二次图纸.dwg,datas/dxf_staging/_P3_staging_batch1/10KV开关站二次图纸.dxf,datas/raw_json/_P3_staging_batch1/10KV开关站二次图纸.json,datas/qa_and_png/P3_oda_output/10KV开关站二次图纸.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV开闭所二次原理图,10KV开闭所二次原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV开闭所二次原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV开闭所二次原理图.dxf,datas/raw_json/_P3_staging_batch1/10KV开闭所二次原理图.json,datas/qa_and_png/P3_oda_output/10KV开闭所二次原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV开闭所电气图,10KV开闭所电气图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV开闭所电气图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV开闭所电气图.dxf,datas/raw_json/_P3_staging_batch1/10KV开闭所电气图.json,datas/qa_and_png/P3_oda_output/10KV开闭所电气图.png,True,True,True,True,1,2,True,True
_P3_staging_batch1/10KV开闭所电气图(1),10KV开闭所电气图(1),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV开闭所电气图(1).dwg,datas/dxf_staging/_P3_staging_batch1/10KV开闭所电气图(1).dxf,datas/raw_json/_P3_staging_batch1/10KV开闭所电气图(1).json,datas/qa_and_png/P3_oda_output/10KV开闭所电气图(1).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV拓扑图,10KV拓扑图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV拓扑图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV拓扑图.dxf,datas/raw_json/_P3_staging_batch1/10KV拓扑图.json,datas/qa_and_png/P3_oda_output/10KV拓扑图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV有载调变配电工程,10KV有载调变配电工程,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/10KV有载调变配电工程.dwg,datas/dxf_staging/_P3_staging_batch1/10KV有载调变配电工程.dxf,datas/raw_json/_P3_staging_batch1/10KV有载调变配电工程.json,datas/qa_and_png/P3_oda_output/10KV有载调变配电工程.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV电压互感器,10KV电压互感器,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/10KV电压互感器.dwg,datas/dxf_staging/_P3_staging_batch1/10KV电压互感器.dxf,datas/raw_json/_P3_staging_batch1/10KV电压互感器.json,datas/qa_and_png/P3_oda_output/10KV电压互感器.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV电机正反转配电系统,10KV电机正反转配电系统,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV电机正反转配电系统.dwg,datas/dxf_staging/_P3_staging_batch1/10KV电机正反转配电系统.dxf,datas/raw_json/_P3_staging_batch1/10KV电机正反转配电系统.json,datas/qa_and_png/P3_oda_output/10KV电机正反转配电系统.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV电缆线路电缆穿管敷设壕沟图,10KV电缆线路电缆穿管敷设壕沟图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV电缆线路电缆穿管敷设壕沟图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV电缆线路电缆穿管敷设壕沟图.dxf,datas/raw_json/_P3_staging_batch1/10KV电缆线路电缆穿管敷设壕沟图.json,datas/qa_and_png/P3_oda_output/10KV电缆线路电缆穿管敷设壕沟图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV线路控制原理接线图,10KV线路控制原理接线图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV线路控制原理接线图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV线路控制原理接线图.dxf,datas/raw_json/_P3_staging_batch1/10KV线路控制原理接线图.json,datas/qa_and_png/P3_oda_output/10KV线路控制原理接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV进线开关柜（窑上）,10KV进线开关柜（窑上）,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV进线开关柜（窑上）.dwg,datas/dxf_staging/_P3_staging_batch1/10KV进线开关柜（窑上）.dxf,datas/raw_json/_P3_staging_batch1/10KV进线开关柜（窑上）.json,datas/qa_and_png/P3_oda_output/10KV进线开关柜（窑上）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV配电系统图(1),10KV配电系统图(1),P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV配电系统图(1).dwg,datas/dxf_staging/_P3_staging_batch1/10KV配电系统图(1).dxf,datas/raw_json/_P3_staging_batch1/10KV配电系统图(1).json,datas/qa_and_png/P3_oda_output/10KV配电系统图(1).png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV電氣一次結線圖,10KV電氣一次結線圖,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV電氣一次結線圖.dwg,datas/dxf_staging/_P3_staging_batch1/10KV電氣一次結線圖.dxf,datas/raw_json/_P3_staging_batch1/10KV電氣一次結線圖.json,datas/qa_and_png/P3_oda_output/10KV電氣一次結線圖.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV馈出线开关柜原理图,10KV馈出线开关柜原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV馈出线开关柜原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV馈出线开关柜原理图.dxf,datas/raw_json/_P3_staging_batch1/10KV馈出线开关柜原理图.json,datas/qa_and_png/P3_oda_output/10KV馈出线开关柜原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV馈线开关柜接线图,10KV馈线开关柜接线图,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/10KV馈线开关柜接线图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV馈线开关柜接线图.dxf,datas/raw_json/_P3_staging_batch1/10KV馈线开关柜接线图.json,datas/qa_and_png/P3_oda_output/10KV馈线开关柜接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV馈线控制及保护回路（窑上）,10KV馈线控制及保护回路（窑上）,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV馈线控制及保护回路（窑上）.dwg,datas/dxf_staging/_P3_staging_batch1/10KV馈线控制及保护回路（窑上）.dxf,datas/raw_json/_P3_staging_batch1/10KV馈线控制及保护回路（窑上）.json,datas/qa_and_png/P3_oda_output/10KV馈线控制及保护回路（窑上）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV高压室开关柜接线图方案比较,10KV高压室开关柜接线图方案比较,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV高压室开关柜接线图方案比较.dwg,datas/dxf_staging/_P3_staging_batch1/10KV高压室开关柜接线图方案比较.dxf,datas/raw_json/_P3_staging_batch1/10KV高压室开关柜接线图方案比较.json,datas/qa_and_png/P3_oda_output/10KV高压室开关柜接线图方案比较.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV高压开关柜原理图,10KV高压开关柜原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV高压开关柜原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV高压开关柜原理图.dxf,datas/raw_json/_P3_staging_batch1/10KV高压开关柜原理图.json,datas/qa_and_png/P3_oda_output/10KV高压开关柜原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10KV高压柜二次系统图,10KV高压柜二次系统图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10KV高压柜二次系统图.dwg,datas/dxf_staging/_P3_staging_batch1/10KV高压柜二次系统图.dxf,datas/raw_json/_P3_staging_batch1/10KV高压柜二次系统图.json,datas/qa_and_png/P3_oda_output/10KV高压柜二次系统图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10kV保护屏布置图（窑上）,10kV保护屏布置图（窑上）,P3,_P3_staging_batch1,val,datas/dwg_staging/_P3_staging_batch1/10kV保护屏布置图（窑上）.dwg,datas/dxf_staging/_P3_staging_batch1/10kV保护屏布置图（窑上）.dxf,datas/raw_json/_P3_staging_batch1/10kV保护屏布置图（窑上）.json,datas/qa_and_png/P3_oda_output/10kV保护屏布置图（窑上）.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10kV架空配电线路杆型图,10kV架空配电线路杆型图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10kV架空配电线路杆型图.dwg,datas/dxf_staging/_P3_staging_batch1/10kV架空配电线路杆型图.dxf,datas/raw_json/_P3_staging_batch1/10kV架空配电线路杆型图.json,datas/qa_and_png/P3_oda_output/10kV架空配电线路杆型图.png,True,True,True,True,1,2,True,True
_P3_staging_batch1/10kV线路保护测控屏面布置及元件图,10kV线路保护测控屏面布置及元件图,P3,_P3_staging_batch1,test,datas/dwg_staging/_P3_staging_batch1/10kV线路保护测控屏面布置及元件图.dwg,datas/dxf_staging/_P3_staging_batch1/10kV线路保护测控屏面布置及元件图.dxf,datas/raw_json/_P3_staging_batch1/10kV线路保护测控屏面布置及元件图.json,datas/qa_and_png/P3_oda_output/10kV线路保护测控屏面布置及元件图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10kV线路工程通用设计,10kV线路工程通用设计,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10kV线路工程通用设计.dwg,datas/dxf_staging/_P3_staging_batch1/10kV线路工程通用设计.dxf,datas/raw_json/_P3_staging_batch1/10kV线路工程通用设计.json,datas/qa_and_png/P3_oda_output/10kV线路工程通用设计.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10kV进线柜二次原理图,10kV进线柜二次原理图,P3,_P3_staging_batch1,test,datas/dwg_staging/_P3_staging_batch1/10kV进线柜二次原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10kV进线柜二次原理图.dxf,datas/raw_json/_P3_staging_batch1/10kV进线柜二次原理图.json,datas/qa_and_png/P3_oda_output/10kV进线柜二次原理图.png,True,True,True,True,1,1,True,True
_P3_staging_batch1/10kV配套柜原理图,10kV配套柜原理图,P3,_P3_staging_batch1,train,datas/dwg_staging/_P3_staging_batch1/10kV配套柜原理图.dwg,datas/dxf_staging/_P3_staging_batch1/10kV配套柜原理图.dxf,datas/raw_json/_P3_staging_batch1/10kV配套柜原理图.json,datas/qa_and_png/P3_oda_output/10kV配套柜原理图.png,True,True,True,True,1,1,True,True
